,rating,review
501,50,"Very nice hotel.  This is my frist visit in this hotel. When i cm here that day feast that restaurant was too busy hosties lady she told me its full they don't have sit right now.  Then i requested to them.  After few minutes they offer outside restaurant  uppercut.  Even that restaurant also full pkup. But they arranged one table for us.  Atashi, ( name tag ) she is so nc lady.  She   suggested  nc food and beverage for us.  Really  the food was so ncy.  Specially  lamb chops ethnic one.  Overall  experience was so good.  I just say thanks  too atashi and all the staff.  In few times they arranged  table and all the thk i say thank you for this.  I will definitely  cm  again with my family.  Special thank to atashi and the hosties sonia ( name tag). "
502,50,"We are very regular diners at The Sheraton ever since it opened! Were there every couple of weeks, in fact! Not because it’s close to our home- but because the Feast is brilliant!  The food is amazing, the desserts and ambience are splendid and the service exemplary. You shouldn’t miss the Sunday brunches as they really put in immense effort to set things up then- the champagne overflows, the desserts are always themed and the staff go out of their way to make you, your family, your friends and your guests really have an enjoyable time! Look out for Illivi and Sudarshana, especially! Wonderful hosts. 👌👍👏🍷👌 "
503,40,"Was at Sheraton for 7 days and I’m in awe of their hospitality. Special mentions to Ishvi, the guest relations manager who ensured my stay was smooth. I’m delighted by her service as she took care of me in person. Definitely going back to experience her hospitality again."
504,50,"Glad to have opportunity stay at this hotel. Definitely will come back if given the options! Staff is very nice and helpful. I got warm welcome. When i have breakfast, they came frequently to check if i was ok or need anything. Food was really good. Room is tidy and clean. I really love the smell of their liquid soap and handbody thus i secure them daily haha. When i order in room dining, they came really fast. Laundy was on time and clean. I ask direction to prestige office but they accompany me with golf car 👍🏻. I got love card from hotel staff with cute souvenir doll (Thank you Tenzin 😊). Driver staff (S. Hussein) also nice and friendly. Feels like 2nd home💝"
505,50,"We have selected the convention center for our Annual party which was a great success. All are extremely happy with the ambiance, arrangements, food, cleanliness, safety & Security, Parking etc.  Food was excellent!! Appam Live counter was a super hit!!  There is a lot of good things to share about Sheraton Grand Whitefield.  This is the 2nd consecutive year we are using their Convention Center for our annual party, which was a memorable one. Starting from Sales, event planning, customizing the menu … everything was so smooth. Sales & Banquet staff are very courteous and amazing (Amit Rana, Nitin Maria, Piyali, Manish, Avinash & Yash to name a few). Very good ambiance, great hospitality, awesome food.  Sheraton is one of the best properties in the city which can host large…"
506,50,Excellent hotel. Hospitality is very good.thanks to entire staff.food was very good. Ambiance is awesome.  Definitely will do more business events as it is near tech park's.once again thank s to entire team amd management.
507,50,"There is nothing to complain about in this hotel. Great hospitality and wide selection of service offering. Rooms are spacious, nice and clean. With the appropriate marriot tier-level you can access their lounge which offers nice variety of food and drinks."
508,50,"There is not a single negative comment to share about this property.  Everything from the thoughtful check in service when I arrived at 6am after traveling for 20+ hours to my room, to the dining options.... Everything has been spot on amazing.   Cleanliness of rooms ***** Hotel Service ***** Restaurants ***** Guest Relations *****  Those are all 5 Stars!"
509,50,Amazing hotel with professional staff at lobby. I specially like the hotel ambience. Restaurant here are excellent with their taste. I recommend this hotel to everyone for their beautiful ambience and great taste but most importantly their lovely staff. Kudos to entire team.
510,50,"The hotel lived up to all expectations when it comes to a Sheraton Hotel.  The facilities were spacious and adequate for all from the breakfast buffet and bars/restaurants around the premises to the gym and pool.  The rooms are well maintained and feel like new.  Most importantly though, staff wanted to have a conversation and really look after you during the stay.  I was sitting down to breakfast one morning and got chatting with the Head Chef.  The next night he and the team have put together a feast off the menu sampling a range of curries and local treats.  They were proud to showcase Sheraton, Bangalore and India."
511,50,"I had a very comfortable and pleasant stay. I have stayed at the Rajajinagar Sheraton many times and I am very pleased they opened one in Whitefield.  In an email to Guest Relations before my stay, I asked for a 5"" firm pillow and I was pleasantly surprised to find the same type of pillow that I use at home. I enjoyed dining at the Feast every night. I want to call out Mr Jayanta, Ms Pallavi and Ms Prerna for their amazing service at the Feast. They made sure I had everything I needed during breakfast and dinner and went above and beyond to make me comfortable. The room service too was exemplary although I don’t know the names of the people who cleaned my room every day; they did a top notch job cleaning the room and leaving it impeccable.  If you are staying in the Whitefield…"
512,40,"We have gone there to attend one marrige function. The Hotel is very beautiful and impressive. The layout, decor, lobby ... every thing is good. We can say beautifull. Even rest rooms are very nice. We definetly suggest this hotel if budget is not a problem."
513,50,One of the best hotels in the city.  Impressive staff and hospitality. Will love to come back again and again to this property.the team was so helpful and the food was excellent. The best 5star hotel in the city
514,50,"I stayed at the hotel for about one month. I am a lifetime platinum Bonvoy member but I can tell you my treatment by the staff at this hotel was not based on my “status”. I witnessed their same treatment of all others as well! It was truly incredible every single staff person was super nice and extremely concerned to ensure I was always 100% satisfied with the service, the food and my room!   I cannot name all of the employees who helped me so much but here are a few who went above the call of duty to make sure I had a wonderful stay:  Prithesh - This gentleman was my personal pancake cook each morning for breakfast! 6 delicious pancakes with whipped butter, chocolate chips, maple syrup and whipped cream. Waking up early and getting ready for the day was never difficult knowing…"
515,50,Excellent hotel close in the White-field area. Rooms are spacious with a modern design. From the bathroom you can see the room and watch tv if you like. Opposite hotel is shopping mall. The pool is also very nice and all surroundings are spotlessly clean. The staff is friendly and professional as always and all speaks very good English. The best of all is the breakfast which is amazing and the food just delicious. I would definitely recommend for business travelers. For vacation travel is a bit too far from the center and the traffic is horrible. 
516,50,"Selected the restaurant based on reviews, and should say was not at all disappointed. The ambiance is good. The variety and taste of the vegetarian selection is good in the buffet.  Excellent service by Mr. Pankaj. I would recommend this restaurant far a nice and calm evening with family or friends."
517,50,"I always look forward to my stay when I travel to Bangalore, as this is the only place I prefer to stay. Every staff member go above and beyond to take care of guests.  Help desk staff greet you warmly and make sure your stay is comfortable.  Make sure you try every restaurant at this place. Every one has a unique taste and experience. (thumbs up)"
518,50,"I have been travelling to Bangalore for many years on business.  Usually I stay in central Bangalore either at the ITC Gardenia or Ritz Carlton.  When in Whitefield I usually stay at the Marriott.  This was my first stay at the Sheraton, and I would rate it ahead of the Marriott and ITC, and only slightly behind the Ritz.  The service is excellent.  Rooms were very clean.  I hosted three client dinners at the Asian restaurant as well as the Indian buffet (Feast) - both were excellent.  Breakfast was also amazing.  Only slight complaint is that the air con was hard to control in the room, but this isn’t unusual for India.  The location is also ideal if you are working at the Prestige business park, as everything is walkable.  Anything that avoids driving in Bangalore is good.  I…"
519,50,"If you've got a sweet tooth and love exploring new places then Feast at Sheraton Grand is the best! Their Food is just out of the world. I don't remember the last time I tasted something so PERFECT! The texture is made so well that it just melts in your mouth whether it is dessert, starter or main course. We have been visiting Feast quite regularly just because of perfect quality buffet spread.  Please do try it out. Full marks for food, ambiance and service!! I loved the food variety, quality and taste. Overall it is very good experience and value for money. Food lovers must try at least once…Staff is very friendly and helpful."
520,50,Always enjoyed the buffet dinner. Thursday sea food carnival is good. Biswajit the bar tender is very friendly too. Try their cocktails. It’s a paradise for those who love their dessert. The Chefs are very courteous. Sometimes they have nice chaat stalls too.
521,50,Amazing hotel.....  They have everything you could wish for in Bengalore within the hotel.  All the important places are nearby.. malls etc Stay at Sheraton was a great experience. Staff was very helpful an polite :)
522,50,Very nice hotel. This is the first time I stayed in this hotel. Feel like coming back again and again. The staffs are very polite and helpful. Especially the lady at the reception (Sorry forgot the name) was superb.  Good job guys.. keep it up.
523,50,Amazing hotel and outstanding staff. They have everything you could wish for in Bengalore within the hotel. No need to mess with the traffic. The staff is great and the rooms crystal clean. Great experience
524,50,It's not the first time when I visit this place but this I must not ignore to review for this place.The way they have maintained  this property and quality of food and service is just exceptional.I will definitely suggest my friends to visit this place.
525,50,"Wow,it was just amazing.The moment I step in to Feast restaurant, the quantity of food spread is huge.I have to thik what to eat and what to left.The service staff is very cordial & attentive. I enjoyed the live singing as well.Bar tender have got a special drink for me.I will definitely  come back."
526,50,"The rooms are large enough . Comfortable beds and clean . The checkin was smooth . The layout of hotel is little confusing , but it’s fine . The swimming pool was clean . The food was really good especially the breakfast "
527,50,We planned our kids' birthday party at Sheraton and they were absolutely phenomenal at both planning an executing the event. Went through without a single hitch. The quality and presentation of the food was amazing. And the venue (picture attached) was absolutely wow
528,50,"Experienced best in class service at Sheraton Grand. Mesmerized by its grandeur and cordiality. The staff is amicable and prompt at service. Shoutout to Mr. Ajay Dhasmana who ensured we had a terrific stay, which we will remember for a long long time.  Thanks Sheraton and Ajay for providing us a fabulous experience!"
529,50,Mind blowing luxury rooms. Superior service. Mr Ajay Dhasmana went out of way to provide excellent service to us. Our stay was made memorable with Sheraton Grand. As the name implies it is a very grand hotel with humble service. Thanks again Mr Ajay for making it an wonderful stay.  Best Regards Dhananjaya H
530,50,Uppercut is the one of  my favourite restaurant. Lots of seafood items was there.I dinned with my family members. They r also very enjoy the dinner. Especially lamb chops was great. Food and service was too nice.Esspecially  I like to give special thanks to atashi . We will like to visit next time with my friends. Thank you .
531,50,Awesome service by Pankaj and the team. Such friendly connection and interaction and hospitality. Just made my day! And I was just waiting for my partner to finish a meeting not even a hotel resident. Will certainly plan a staycation at this property 😃😃. Thank you 🙏
532,40,"Generally you don't need to write a review for a hotel like Sheraton and it's one of my preferred hotels for stay abroad. This time we went for a Lunch Buffet - All was good, but.. The restaurant ""Feast"" had almost everything included in the Buffet but i was looking for a pork dish too. Couldn't find any servings of pork. A restaurant of this stature should have this minimum serving."
533,50,"Overall very good food and service. Really appreciate the service especially. Pankaj, a service executive was really polite and helpful as were every other people around here. The overall varieties of food can be improved/increased, especially in the starter section. But a nice place overall"
534,50,awesome food and excellent service - loved the experience. pankaj was great   thank you - definitely coming back for more   food selection was great they had so many varieties and all tasted great.   definitely try out the live counters 
535,50,"I would like to thank each individual in your team who really make difference by their hospitality provided to their guests. I have been there for Sunday Brunch on 27th Oct. The hotel lobby was really welcoming with beautifully Rangoli and flower arrangement at the centre. Restaurants corridore and entire public are was sparkling and reflecting the joy of Diwali. I dnt remember the name of the restaurant where I had the food however the buffet set up and live counters were amazingly displayed with its specialty and charm. People around service personals were so professional in approach and very very polite and helpful. Your pool view seating was amazing, despite of having a crowd and festive weekend the cleaning and aura were maintained on a top notch.  Loved the service offered…"
536,40,Most Buffets are the kind which Less Said the better. Sometimes a large spread without appeal scores worse than a small spread with special some things... The Feast is much smaller to its counterpart in Brigade Gateway. It seats overlooking the Pool in the center and the seats are comfortable and Table setting is clean and neutral and the table spacing is acceptable inspite of it being a smaller restaurant.  If you called ahead the Restaurant In charge really makes an effort to please and impress and lives up to the standards of hospitality which makes food appealing.  We came here for an evening with a family and friends... Alas The friend could not make it as the approach to it from all sides is beyond really daunting traffic from all sides. Well I was here and enjoyed the…
537,50,"Today's lunch at InAzia was a unique experience indeed.The Chinese which they served was quite authentic with its mild and fresh look, aroma and taste. The quality of the ingredients was truly impressive. To top it all the Chef Rungtiwa was sweet enough to interact personally enlightening us with the kind of information which is enriching for the inquisitive mind. Thank you for the intimate hospitality of the chef and her crew."
538,50,"Wow your buffet is excellent....  Have a great time there, buffet spread is huge. Enjoyed a lot, all the staff and chefs are very caring. They have made our day. Special thanks to Abhishek Kumar. Planning to visit again very soon .. :)"
539,50,"I had been for a buffet dinner at Feast in Sheraton, Whitefield. The food was really good and it was matched with good hospitality. I would like to specifically mention that Mr. Pankaj was very gracious in serving our table and would like to thank him for the mocktails served on the house."
540,50,"Nice new hotel, very good customer care, nice room maybe slightly small but comfortable... beautiful buffet and nice food..  The bar lounge is just amazing. Thank you so much for everything... See you soon Jay"
541,50,Pankaj attended to us very well. Excellent ambience and food. Highly recommended for families. Many food options for veg lovers. Contains many south Indian dishes as well. Courteous staff and chefs also make custom quick dishes as per your taste. Very reasonable prices compared to some of the other restaurants in whitefield
542,50,"It was a awesome trip for me. Specially the location,it  is near by my office. The ambience and food was awesome. For sure whenever i will back to bangalore i love to stay here only. Prateek and atashi were very helpful in my entire stay ."
543,50,"This was my first visit to uppercut. I love the ambience, food and specially service. Lots of option for grills. And i also want to highlight some name  atashi, prateek and sunaina. They were very helpful. Love to visit this place again ."
544,50,"Chime is a beautiful bar. It feels welcoming and good space to have a good meal and drinks. Got some brilliant Gin cocktail recommendations from the bartender, I believe his name was Raunak and smooth service from Suraj. If Gin cocktails are your thing do visit! Will visit again."
545,50,Our corporate event was held at Sheraton. We had brilliant service and support from the entire operations team from Sheraton. We had more than 1800 employees and the event was highly successfully with great food and awesome ambiance.
546,50,"We hosted the  E-day ( Engineering Day) at the Sheraton Grand and it was a Grand Success. Sheraton is the only star hotel which has a full fledged convention center with all amenities & facilities which could cater to our requirements. It was a two day event and everything went like a clockwork and we concluded the event without any glitch.  This couldn't have been possible without the relentless support of teams like Sales,F&B ,Room service,Security deployed for the event were just outstanding. Everyone demonstrated through professionalism and every single person understood our requirements and the same time they were very hospitable.   We sincerely Thank the entire team for this great experience!"
547,50,"Some of us visited Uppercut earlier this month. The ambience is very chilling, F&B staffs are very cool and attentive. The grilled items were very yumm😋. Hope to visit there soon. This restaurant is a must try for everyone. "
548,50,"Outstanding services from the very helpful and attentive staff, especially Rahul and Barnaul and Krishna and Lakshman. Everything from room setup to attention and help during our workshops. Many thanks  !!!!!!!!!!!!!!!!!!!!!!!!!!!"
549,50,Hello: I want to express my  heartfelt thanks and appreciation for the fantastic hospitality the staff showed me in Bengaluru India at the Sheraton Brand Bengaluru Whitefield Hotel. I feel so blessed to have the opportunity to experience such an amazing city and culture.  This is the best hotel experience I’ve had in all my travels. The Housekeeping Team ( Oliva and Nikita) really made me feel like home! They gifted me with so many precious animals. I looked forward to the surprises they would leave me when returning from long work days. My heart was happy! Please give them something special.   Prerna is OUTSTANDING! She greeted me faithfully every morning. She truly exemplified excellent  hospitality. I looked forward to our morning discussions. I will miss her.  Chef Mohammad…
550,50,特別感謝Elite guest service: Ms.Varsha Check in: Ms. Sapna，House keeping: Ms. Nikita的安排，讓我這次住宿體驗相當舒適，行政酒廊規模很大，早餐有燒賣和現煮麵，相較於一般五星飯店有更好的早餐選擇，很棒，Elite guest 針對我需要VIJAY Karnataka 的報紙也沒有遺漏掉，非常謝謝整個飯店團隊，是一個極度推薦的好飯店
551,50,"I have stayed this hotel for 4 weeks. Long day. . . Little bit tired. But thanks to Sumit and Gurpreet's consideration, i am doing well here.  Their delicious food for me makes me happy.  Thank you so much, Sumit and Gurpreet. "
552,50,"What a lovely hotel that exceeded every expectation.  The level of service was 7 stars in my opinion.  Check in was very easy and my room was very nice and spacious.  The club lounge was brilliant and very well run.  The manager and the chef were both extremely friendly and helpful in every way possible.  The breakfast and happy hour offerings were beyond belief with so many fun and interesting choices.  The space was also quite big.  The hotel restaurant too was very good and offered a tasting menu of Southern Indian food, very lovely.  The conference space downstairs was also top notch.  Was so sad to leave the hotel being my home away from home while on business in the area.  I would highly recommend this hotel to anyone needing to be in the area."
553,50,"The staff provide a very friendly experience and offer to introduce you to local cuisines and dishes that most people might not know about. As someone who was visiting India for the first time, I got to learn about and enjoy a number of tasty dishes and beverages that I might not have had it not been for the fine people at Feast. "
554,50,"With one of the best cocktails in the city, Thank you @sheratonbangalorewhitefield for amazing food and cocktails, especially for the #chimebartenders who are @rauna_q and suraj are very helpful and extremely talented."
555,50,"I stayed here three days, two nights with my wife 31 August to 2 September 2019.  Right from the start we got excellent service, starting with the front desk right through to house keeping , restaurant etc.  Our first encounter with the Purnima from housekeeping was memorable, As we arrived early we were given access to the room while housekeeping was still in progress. When we came back up a bit later we saw for the first time her ""Towel Art"" from then on she did more and more elaborate displays and even decided to teach my wife how to do it. She was very enthusiastic and bubbly and really keen to make our stay pleasant.    Breakfast and restaurant staff was equally service minded all the way from Head chef JP SIngh to all the staff that served us (e.g. Amit ),   You really…"
556,50,"I stayed here for 2 nights. I arrived hotel like 1.15AM, check-in was super fast , like within 3 minutes! It's super convenient as I could just walk to my office. Really big pool, u can do laps. Not far from Phonix MarketCity mall/VR Bengaluru (where you can take photo with I Love BLR sign), like 15-20 mins uber ride. The bar downstairs is nice too, good vibe :) Breakfast was good."
557,50,"Amazing Hotel with great and professional staff , all is perfectly organized, clean and everybody is happy there ! Fantastic  experience and the food is GREAT ! Thank you William , Nitin and all the Chefs at Feist snd Asia Restaurants !"
558,50,My week at the Sheraton Grand Bengaluru Whitefield Hotel & Convention Center was fantastic at usual like all the other Marriott properties. What I loved is that we are taken care of to the point that we don't miss our homes. Thank you for the wonderful stay.
559,50,"The staff members throughout my stay were very professional, friendly and extremely helpful. The breakfast were amazing, a wonderful selection, and again, the staff were very efficient and helpful in making the breakfast times fun and enjoyable. I also appreciate your chefs taking a walk around the tables and reviewing with guests for food quality and taste. I appreciate it personally for the chef (Mr. Mohammed) doing a wonderful job here. Overall satff behavior and hospitality needs no further feedback, your doing a great job!!!  The room we had was very spacious and well equipped with all essentials. I have no hesitation in recommending this hotel to my fellow visitors from abroad.  I am a person with greater details; so I must bring to your notice, that, House-keeping team…"
560,40,I find the room is too dark at night. The bed is comfortable but the room is too small for Sheraton Grand. The gym is good and spacious with good stations and weights selection. Breakfast buffet spread is decent with local Indian food. The prata/nan/tosai handsome young chef actually remembered me on the 2nd morning and prepare nice cheese prata for me. The luxury tax is high and adds up to high room rates. 
561,50,"I had a chance to stay at this property twice this year when travelling on business, along with my colleagues.  Outstanding hotel, with great staff: 1. Great property, very well maintained, large rooms  2. Super friendly staff everywhere - reception, breakfast etc 3. Nice gym, if you want to work out  4. Good breakfast included - huge spread of local and international dishes  5. Right across the road from a large mall, which makes it convenient (shopping, more food options, movie hall, department stores etc) 6. Didnt use the pool, but looked like a good one  7. Great service! One of my colleagues had a slightly damp t shirt in the room. They took it, dried it and gave it back in a box - all without asking!! Its these little things that make an experience!!  Will definitely stay…"
562,50,"Uppercut is one of the nice restaurant.  Food  was so good. All the staff was so good,  Especially waitress atashi and chef pankaj  was so good.  We celebrated our KIDS birthday over here.  Fantastic service by atashi , she has a good hospitality skill.  She is so friendly and very attentive.  Salmon was so good.  Thanks for wonderful cocktail  ,I don't remember his name. Thanks to him. Everyone  dng great job. Thanks to everyone.  We will come back again 😊😊"
563,50,"Mr.Amit Katwal from Fnb was very helpful and assisted us throughout the dinner. He has a very good hospitality skill and he is a true asset for your company, keep the good work going on.All the very best Amit...will surely visit again."
564,50,Great stay and outstanding hospitality by the staff! Fabulous restaurants with great food. The breakfast spread caters to several palates - loved the masala chai (spiced milky tea)! Great ambiance and very comfortable and spacious rooms!
565,50,"So I have just spent two days at the Sheraton Grand and I thought I was an A list celebrity throughout my stay. The staff were superb and went an extra mile for everything. I have just had eye surgery so my vision is impaired and they took time to show me round the whole hotel, helped with facilities. Now the restaurant staff - well simply wow! The chef could not be more helpful. On the first day he cooked the most delicious Indian food and the following morning promised to make my favorites off the menu. The staff were so kind and helpful that I felt quite overwhelmed and certainly like I had celebrity status. Room was lovely and clean. Fantastic bedding. Toiletries great and I love when there is separate shampoo and conditioner. Hate when they are all in one. Never works. Pool…"
566,50,"Great stay the entire week. Food was fabulous, staff were courteous & really friendly; smiles all round. Check in & check out times were really quick.I will go back for sure. The overall ambience at reception, open space - superb! The gym was a definite highlight."
567,50,"This hotel is wonderful ! Staff is very friendly. They make everything possible for you to make your stay enjoyable and confortable. They're also very humble, everyone do apologize for example if you wait more than 3 min for check-in or wait for the elevator (who does that anyway ?!). They have 4 restaurants, I went to 2 of them and it's actually very good ! Breakfast is also very good ! And large choice of food.  Room are big enough and well furnished.  2 details that show that this hotel is definitely going above and beyond : - I removed all my clothes from my luggages and left them this way. When i came back at night : I found all my stuff folded in my luggage ! I've never seen that ! - I forgot to turn off the ""do not disturb mode"". I received an email 2 hours later from…"
568,50,Nice service n food. Fantastic service by jayanta. He is so nice caring staff. Another staff I didn't remember his name.but amazing smiling. Kudos team Sheraton Thanks for nice service n food. We will come back again
569,50,"Excellent hotel and services form the team ! And nice'sbar service also . So I suggest if we are planning to stay in Bangalore ! Go through Whitefield sharaton hotel, it will make you ah satisfaction jerney"
570,50,"Its unforgettable memories. We warm welcome by dedicated staff. Clean, shiny inviting ambiance. Delicious and tasty food. These are all made remarkable experience for me. Even after 6 days also I am in the impact of that lovely experience.  Thank you so much for wonderful service. Keep rocking like this for ever. shivakumar.vadivelu@prestigeconstructions.co.in"
571,50,"This is my second stay at this Sheraton.  I am a little bit of a hotel snob and tend to book 5-Star luxury brands. Sheraton Hotels do not jump to the top of my global luxury list but this one is an exception.  I originally booked this hotel for its proximity to my office. I was pleasantly surprised by the luxury amenities, the wonderfully accommodating staff and the hotel facilities. Their restaurants are first class, the gym is a full service gym not a work out room and the spa is a fine as some of the best spas in the world. I is a must do.  I highly recommend this property."
572,50,Excellent service great hospitality specific chime staff is very attentive and helpfull great service given by suraj and vickey and one more thing i extremely enjoyed that is cocktail which is suggested by amiya that was gin base ....thanks to amiya for wonderful cocktail thanks to team 😉
573,50,"Hotel is nice ,staff is also cooperative and very down to earth i went to lobby bar chime we were attended by pema suraj and amiya ....and they suggest me cocktail neogroni with jack dainels single barrels i really enjoyed with the drinks and food thanku team for wonderful evening looking forward to visit again..."
574,50,"Absolutely love this hotel and would stay here again for business or pleasure. From the minute you arrive it is clear that the staff value service. Anytime you make a request, they take care of it immediately.   Positives: + Rooms are large with long counter / desk under the flat screen TV, extremely comfortable bed (one of the best), stocked mini-fridge, electric kettle with tea and coffee fixings, good sized safe, iron & ironing board, blow dryer, slippers and robe.  + The shower and bathtub are combined in one small room with glass walls that look out over the bedroom. If you want privacy, you can lower a shade (which I did not do so don’t know how well that works). The hot water is pretty much instantaneous and the shower head is adjustable to your height. The water pressure…"
575,50,"I feel bad that I did not write this review sooner.  The staff at this hotel aims to please!  They make you feel at home and treat you like they really appreciate your business.  Chef MD is the greatest Chef and is the extremely personable.  He will make sure your experience exceeds your expectations.  I can't say enough about him and the rest of the staff.  It has been almost a year since I last visited India, but when I found out that I needed to revisit India, there was no doubt where I would stay.  Last year during my stay, it was my birthday, and the staff made me feel so special; they took pics with me and presented me with a birthday cake.  So, very unexpected, but most appreciated!  My room was spacious and clean, and I loved the fact that the hotel has a pool and…"
576,50,"Banquet team at Whitefield Sheraton do an excellent job during the scheduled events. The coordination, support ,time requests are simply great work. Thank you very much. It is very well appreciated and would recommend it. Special thanks to Aman and Prasidha who are interns at the hotel from the banquet team who were there with us throughout the event and attending our requests all the time with quick response and resolutions. Great job guys , keep it up and All the very best!"
577,50,Sheraton understands your needs and obliged us with every request. They were available all the time in case of any issue/ query we had. The location is superb.I would like to especially mention prasiddha& Aman.
578,40,I am a frequent here...extremely happy with housekeeping and other services. Though restaurant service continues to need improvement. Special mention to Purnima from housekeeping. She is a champion of towel art...doll art!! Just when u enter the room after a long tiring day...a cute note and is waiting for u to bring a smile on u...overall experience was good...Sheraton Whitefield remains hotel of my choice
579,50,"This is my third stay at Sheraton Whitefield this year. Just when I think everything is perfect and this is the best place to stay in Bangalore, they continue to find ways to do even better.  Besides the beautiful facility and gardens, what separates Sheraton Whitefield from other top hotels is the pervasive attitude across the entire staff to provide guests the best possible experience.  Staff members stay in the background rather than crowding you, and are always there to help if you just glance or look around for something. I was very impressed with their anticipation, whether it was in the lobby, or the club lounge, or Feast restaurant.  On this trip, Ishvi at the reception and Anuj in the club lounge were particularly helpful and genuinely nice.  My room was good and quiet…"
580,50,Pleasant happy and comfortable stay. The staff was absolutely brilliant and took care of the slightest details. Breakfast was delicious and the overall ambience and hospitality of the hotel was top notch! Must visit for a peaceful and royal treatment 😊
581,50,"Awesome food and ambiance, friendly staff, special thanks to Mr.Pankaj to the service. Spread is great and taste good. Place is kids friendly, staff made sure my 2 year old son was comfortable rite from the beginning"
582,40,Great location with lots of options. Helpful staff and good customer services . Location is ok and the hotel is very well maintained and clean. Capable of handling big events with big groups. Keep it up
583,50,"It was my wife’s birthday and we had excellent time at feast... nice food, friendly staff, buffet menu was wide spread, liked the live counter... special thanks to Pankaj for all the care and the cake ..."
584,50,"Nice hotel. Very close to many businesses and connected to the convention center. Rooms are larger than the average size you find in other Sheraton hotels. Great location (if you are visiting businesses in Whitefield area or attending a conference in convention center). Also, its right next to a big mall (convenient for shopping) Amazing customer service. The room service went beyond their means to serve us late in the night.   Other than the traffic (to get in and out), there are no other complaints."
585,50,"Without a doubt one of the favorite hotels, I stayed during my corporate grand event in Bangalore. Upon arrival, I was warmly welcomed by the staff. The staff was extremely friendly. We hosted a very big IT event and the support we got from the IT team was commendable. I want to specially thanks to Santosh Naik, Prakash Bhardwaj and Sanjoy Dey from the IT team and they are the true asset to the Sheraton team. I also would like to thank Dipankar from the housekeeping team, executive housekeeper making sure to attend me when I requested for some extra amenities and toiletries for some of my particular need. He extended his courteous gesture and visited me and I liked to see such courteous staff. I also liked his creativity towards making different animals from towels. I liked the…"
586,50,"Beautiful property that is set right in the middle of a lot of businesses and shopping. The rooms are well kept and the service staff is very generous and hospitable.  I really enjoyed the restaurants on premise and there gym is well equipped with lots of space to get a good workout in.   The pool area is fabulous with a very nice appointment of a bar setup. Breakfast at the restaurant here is quite impressive and the quality of the food is very nice.  I didn’t try the spa yet but hope to, it’s a bit expensive so couldn’t review this portion.  Maybe next time.  "
587,50,"I had the occasion to stay at the Sheraton Grand Bengaluru for around a week and I have only good things to say about them. Absolutely amazing hospitality, wonderfully caring staff, make you feel very welcome and comfortable. Food was very good throughout and the quality of the facilities was excellent too.  I would absolutely recommend."
588,50,"It's really a Feast, thank you Sheraton. Great service specially from Jayanta & Bosco they were with us till the end. The menu was really good enjoyed all the dishes specially the deserts, I hope you continue the same will definitely visit again soon."
589,50,"I’ve been going to have a couple of meals at Feast for the past couple of weeks. Have to acknowledge the staff for their service and courteousness. The quality of food is good as well. I’ve been to Chime quite a few times and to UpperCut as well, both of which have outstanding menus. Bosco, who served my table was ever the gracious host and ensured I was never left wanting for anything. Will surely come back for more. L"
590,40,"I attended a large technology convention at Sheraton Grand Convention Center, and was impressed by   * the convenience of location - near ITPL and other tech parks and adjacent to Whitefield main road  * efficiency of the staff - managing events, food and beverages for a gathering of a few thousand is done efficiently"
591,50,Really enjoyed my short stay here.   The hotel lives up to its name - it is very grand.   The lobby is impressive and the room was well-appointed and clean.  Breakfast buffet was great.    And there is a nice shopping mall a few hundred steps away from the hotel.
592,50,"Lovely lunch today at “Feast” the multi cuisine restaurant at the Sheraton Grand, Whitefield. Chef Rakesh was so cordial and kind and he gave us a complimentary dish “ stir fried vegetables with chicken “ .everything we tried there was excellent  Including the desserts too.The foodwas  really delicious .All the staff there are so cordial and kind especially our server Bosco ,we must really compliment him on his hard work cause he really knows how to take good care of his guest . Would definitely want to go back there again"
593,50,The complete hotel staff is there to give you a heartful service ... specially all of them working in the bar ...I order a fish and chips and non veg kebab platter with cocktail old fashion which is suggest by bar tender thanks team for excellent cocktail looking forward to visit again
594,50,Excellent service and I would really recommend this hotel for best cocktail I am very much thankful to amiya raunak and pema for excellent service I am really enjoyed with the cocktail gin gimlet and Flora Dora with murgh afgani Tikka ...thanks team😊😊
595,50,"We came to visit Sheraton grand today love the ambience here ..and the cocktail is excellent .all are very helpful and kind specially amiya,suraj and pema...would surely recommend this hotel to all my friends and family"
596,50,"I would to convey my thanks to Chandan and Shashi who helped us in our event to their fullest and contribute towards the success of it it was a large event which went very well with all the support of staff... Thank you, you guys rock."
597,50,Hospitality is really great ... I loved the cocktail it's was awesome... I really enjoyed and the staff amiya was really very friendly and cordial.... In fact everyone was very cordial... It's was a wonderful experience
598,50,Great bbq lobster!! Uppercut is strongly recommended. Service is wonderful! Atashi is very nice to me!      Beautiful music.  Chef Pankaj is ncy.  All staff are with good attitudes and friendly. We will definitely come back again next time. 
599,50,Visited inazia for a birthday party. Enjoyed the pan asian cuisine food served  at inazia. Lotus stem was really crispy. Was really impressed with service and care taken by hotel staff. Would definitely visit again
