,rating,review
479,50,It was an amazing time we spent at itc.. the stay was really good.. mumtaz from front desk helped us in all the way.. the food at raj pavilion was nice.. we would like to recommend to our friends..thank you
480,50,"Good place to spend on weekends. The service is really good from the entrance to till the restaurant. Mumtaz who welcomed us and took us to restaurant to have a good dinner. And also we spent time at Dublin. The guys are really an awesome. Umesh, Kundan, anjib"
481,50,"The lady from guest relations her name was Mumtaz helped us to find good restaurants for dinner.wevhad a wonderful dinner at royal Afghan .. she was so knowledgeable and gave information about the restaurant and hotels.. thank to Dublin person Vishal, kundhan for good service"
482,50,Loved the bar in lobby level of ITC Windsor and always my hub was Dublin and met Vishal their who is cocktail specialist and met Khushi of front office who showed. Us all restaurants so thanks to Vishal and khushi
483,50,"Very good stay and helpful staff, especially Mumtaz at the lounge!  Good position and services, and imperial and retro atmosphere. Definitely suggested if you want to enjoy and old colonial marble palace"
484,50,"Mumtaz guest relations very good, nice room and great staff, lounge in towers good with good drinks and snacks. Royal Afghan restaurant is a must as food is great.  Very helpful staff and lots of information available   "
485,50,We had a comfortable stay at itc. The stay was really an amazing. The breakfast was really nice. Mumtaz from guest relations helped us so much. She was very polite and helpful. Till end of the stay she helped
486,50,We had good stay here. The room are really good. We had comfortable stay. I would like to come back again. Thanks to mumtaz for enquirer about iur stay. I would like to recommend to my family and friends
487,50,We came for lunch. Restaurant was very good. Good choice of food and extremely tasty. Mumtaz was very helpful and friendly and so sweet. Interiors are very appealing and the ambience was very pleasing.
488,50,Thanks to Mumtaz from great help. She was very kind and helpful. We had good lunch at dhakahin. Thanks for good service. We would like to come back again with my family and friends. Nice hotel with good atmosphere
489,50,Mumtaz  from guest relation helped us to find right choise for dining ..The food was really an amazing  .We had a great time at raj pavillion. Thanks to mumtaz for being helpful and kind ..We would like to come back again
490,50,"The name says it all. ITC WINDSOR stands true to it's tagline as a luxury hotel. The rooms with elegant interiors and not to forget the best of the restaurants. Great housekeeping staff the backbone of the hotel and special mention of Ms. Ila Prabhu, the lady with the midas touch."
491,50,Great hospitality and lovely atmosphere and room beautiful view from my room and helpful service we enjoyed our friends wedding at Itc Windsor .  We really love the food thanks to front office team Ms Haba and dushyant
492,50,Very comfortable stayed we had . The food is delicious and rooms are very nice with garden view and helpful staff from entire team specially Ms Haba with a smiling face .  Keep it up will definitely come back soon
493,50,They have an excellent staff. Ms haba for giving us such an  pleasant experience.. great hospitality😀 and Vishal from Dublin he is giving us excellent service. One of best hotel which shows British charm. Such an amazing lobby. And it is one of the luxurious hotel in Bangalore. And things there are very much optimistic.
494,50,It's  has been an amazing  time for us to spend with this ITC Windsor  we really enjoyed  our stayed and friendly  staff specially from front office  Ms  Haba and hesham  they  are doing well their job with a big smile.  We love the rooms and facilities  which they are giving to us and food is really  delicious  . Keep it up the good work and excellent  hospitality
495,50,Had visited the hotel for a interview. Had a great experience. Warm hospitality and lovely ambience. Shefali was really sweet and understanding. I was late for the interview but shefali had helped me get to the interview room on time without hassle.
496,50,I stayed here for a wedding and really enjoyed it .mr Mahadev from raj pavilion helped me when I was injured and took to the room and took extra care of me. Next morning ms shefali followed us greeted us at raj  pavilion and enquired about the same she showed us the garden and took our pictures and was very pleasant To converse with. She also took us to conceirge as well for further assistance Good look for her future. The rooms and stay was comfortable.
497,50,"The hotel is very classy and chic. The interior designs are very nice. The staff has been immensely helpful in helping me and providing me with whatever I want.   They have always complied with my needs and made me feel very comfortable with the hotel. Everything is very top notch, and the food is also very delicious! I would highly reckoned this hotel to whoever wishes to stay here!   Thank you for this experience! I’ll never forget it :)"
498,50,"The people here are so warm and friendly!  They are consistently interested in being helpful.  The hotel is magnificent, the rooms very comfortable and the service is consistently efficient. Shefali, the guest Relations Executive personally and and inquired and then helped us out with what we needed.  Great experience, great hotel, great staff!"
499,50,"The breakfast was amazing I stayed here for the first time it was my business trip and stayed for just one day the staff here made my stay very good and happy one. The ambience and rooms are too good ms shefali,anuj, hesham and ms Kim were very helpful to us"
500,50,"Good hotel , great experience   I have travelled to many hotels worldwide but never have I experienced such great dining service. The hotel has decent rooms. Spacious enough to accommodate 3 people. Khushi from guest relations was very helpful. The visit was great overall , coming back again ."
501,50,"Very nice place , rooms are very good , pillows and bed are  very well oraganised . I had  dinner at royal afghan , food was very good , quality was amazing . Services were good that were provided by khushi from front office ."
502,50,"Lovely place to stay   We had a lovely stay indeed. Everything, from the staff to service, there was no complaint During my entire stay. The breakfast place is specially very nice. Lot of options to choose from. Thanks to Khushi for making it special with a big room. There was a flower bouquet pre-placed as well for my welcome. Great amenities. I'll be recommending to all friends, family and colleagues."
503,50,"Wow,such a great place,so majestic ,so well maintained What a great reception by Ms khushi She helped us see the whole of the hotel Was nice being here Will surely be back  A must visit hotel The rooms are spacious With private garden It was my wife's birthday,and they arranged a cake and a bouquet.. Was just wow.."
504,50,"The hotel is located at the heart of the city and it is really a beautiful hotel . The staff are very friendly and helpful . Khushi , Saurabh and neelansh were very helpful from the front desk , highly recommend hotel for the sevices they provide ."
505,50,Most of my visit in Itc Windsor I was always in Dublin and felt home away from home and had good cocktails made by Vishal and enjoyed conversation with him and highly recommend go and try it out by yourself and search for Vishal for good cocktails
506,50,"The hotel is a very old property and a very beautiful one , the vintage style of the hotel is fantastic . I had dinner buffet in the Raj Pavilion and it was really amazing with tons of choices . Khushi was helpful"
507,50,Good rooms with best view and staff is always on toes to help you with ur requirements  and best Irish bar near lobby and highly recommended vishal's cocktails go and try for new innovations  and best knowledge  of service so cheers to Dublin and vishal
508,50,"This is one of the hotel if ITC   ND yes ITC never disappoints , food is amazing here , services are amazing here , rooms are very well maintained...... Khushi and Saurabh from front desk were really very helpful."
509,50,Best in looks from ouside as well as inside and as you enter hotel its like we drownback to 19th century and well behaving staff with good service knowledge  and want to mention name of vishal in dublin bar khushi from front desk for good  service so cheers to Dublin and itc Windsor 
510,50,"ITC Windsor has been my top priority and my first choice hotel whenever I come to Bangalore . Food is very good , Royal afghan is fantastic . Easy accessibility to any place , away from crowded area these are best things about the hotel . Khushi was very helpful."
511,50,Mumtaz from guest relation helped us to find the restaurant.. We had a great lunch at dhum phukt.. The food was really good.. We would like to come back again. Thanks to Sohail also for being kind and helpful
512,50,The food  is delicious  at raj pavilion.  Front office  team are really  helpful  Ms Haha and Dushanbe will plan to come back soon with  my family.   We had a nice event at regency 2  Room are very clean and nice.
513,50,Very beautiful place to visit. Best hospitality I really appreciate the service from front office they took care of me and I had business function. Ms Haba and mumtaz are always welcome us like a home .
514,50,"Thanks to Mumtaz ..We had an amazing stay at ITC.. the room are really fantastic.. and the breakfast buffet is mouth watering.. i would like to recommend to our friends and family.. and also thanks to haba,sohail"
515,50,"We hlcane for lunch here and it was really fantastic , good quality and services were amazing , thanks to Khushi , mumtaaz for the great help , I will look forwards to come again soon with my family and friends"
516,50,thanks to Ms.Mumtaz who guided us very promptly .. she was very helpful  and kind. once we entered inside the hotel we were looking for the restaurant. mumtaz she came forward and helped us.. i really appriciate the good gesture..
517,50,"I had great stay with my family.. Suhail from front desk helped me for check in process..  Check-in was very smooth..  Mumtaz from guest relation escorted us to room,  she gave all the information  about  the hotel.  Thank you so much for the good  hospitality"
518,50,The hotel has a beautiful restaurant called raj pavilion and dum pukht the rooms are really mesmerising especially the garden access rooms the food and service is excellent the front office staff is verzy helpful shefali Priyanka and Manisha
519,50,"Had a couple of drinks at Raj pavilion with my friend the staff is very good and so is the food. The ambiance is amazing the place is very lovely the pool side restaurant is my favourite ms Shefali, manisha for assistance"
520,50,"Had a meeting at westminister at the hotel the food and service were good the banquet halls are nicely managed the architecture is amazing  and I would recommend to all the food at dum pukht was very tasty special thanks to reema, shefali, David for making our stay smooth"
521,50,We had a really good stay with family..mumtaz was very helpful..she guided us to every where in the hotel and gave information about facilities..she was so kind and helpful. Suhail who helped us when we were in the business centre
522,50,Good Welcoming & Great Hospitality especially Mumtaz from front office who guided us to the right way to find the restaurant. Really I would like to say the food fantastic. Nice to be here with family and friends to have a good time. Suhail from front office helped us very much
523,50,We are here for the business meeting.the hotel structure is really good with british style.. Mumtaz from guest relation who helped us to providing water .. And also she gave information about the restaurant.. And also thanks to suhail who helped us in business center
524,50,"Breakfast buffet is one of the best I’ve ever had, service are really good, and the guest relation manager Ms, Mumtaz, very friendly and keep checking my table to make sure all my requests came to the table.. excellent"
525,50,"I am cabin crew and come here on business. Hadn’t been to Bangalore for about 5 years but was here for New Year’s Eve as part of a trip. Lovely staff! And the rooms and bed are as comfortable as I last remember. Especially Srinivas who works in the salon, he did an amazinf pedicure, so friendly and polite I feel he deserves a special mention. Great hotel, staff are a credit"
526,50,"The hotel is beautiful especially the walkpath from the manor to towers , the vintage style of the hotel is a very unique feature . I was welcomed with a smile which was the best thing , khushi was very helpful and kind."
527,50,The food is really fanatic and we had wonderful time with family in the superb lobby and ambiance.  Rooms nice my kids are really enjoyed Will plan to come back thanks to Ms Baba from front desk for her precious time .
528,50,"Good food with decent and need service, Thali was good in dakshin  From lobby ms haba has assist us. The rooms are really nice great hospitality .we enjoyed our dinner new year it has been a wonderful evening ."
529,50,"Food here is really mouthwatering .  Rooms are very well maintained .  Quality with no doubt is the best as it’s ITC .  Services are amazing .  Khushi from front desk is very helpful and Vishal , Kundan provide exceptional services. Thank you!"
530,50,"This is my favourite place to hangout basically the bar the Dublin bar is my most favourite one , kudos to Kundan and Vishal for the same . Also Khushi was very kind and was always ready for the help . "
531,50,I must say this an amazing and oldest property in Bangalore which provides one of the best services in the town. Dublic bar is exceptional thanks to Vishal and kundan from the bar. Also thanks to khushi and daksh for the great services.
532,50,"ITC Windsor is one of the best hotel in Bangalore and my most visited place in the hotel is the bar , the Dublin bar I like it so much personally because of Vishal and Kundan . Also front office staff are very kind and welcoming Khushi and daksh."
533,50,"The food is amazing , services are amazing and rooms are also very spacious . I would like to thank Vishal , Kundan and Asif from Dublin for great help and Khushi , Daksh and Mumtaaz for great help . You are all amazing ."
534,50,Superb hotel in Bangalore and best rooms with smiling faces in reception like khushi and vishal in dublin and have good knowledge of area and cocktail and go out of the way to help so highly recommended hotel and shout for their service
535,50,"Luxury Experience   I have stayed in most of the big hotels in Bangalore but the ITC Windsor was the most enjoyable experience to date. From arrival to drop off there was a fantastic customer service, unobtrusive yet attentive to your needs.  The car service was excellent. Comfortable cars and very good drivers (I don’t know how they avoid collisions as there doesn’t appear to be any road discipline) and very good in car wifi.  Reception at the hotel was excellent , thanks to Khushi for help .  The restaurant was very good and the food delicious.  Finally and very importantly they have a superb gym which is open 24/7.  Thoroughly recommended."
536,50,Excellent service everytime when we are staying here we really enjoyed the service.  Ms Haba and Mumtaz are amazing they really helped us and rooms are beautiful we stayed in manor. Food is delicious at Raj pavilion.
537,50,The brunch and dinner at raj pavilion the rooms are good and so was dj party last night the staff is very courteous friendly and helpful the front desk helped us a lot with the room decorations as I surprised y spouse special thanks to Shefali Ranvijay Rafiq and Siraj for helping us
538,50,Had come for my new year celebration had amazing time and the hospitality and the arrangements were just amazing with all love from the entire team at Windsor cheers to all for all the love and care.. wish you all great year ahead and a lot of success.
539,50,"A huge thank you to the ITC Hotels chains. youve once again gone above and beyond to look after your customers, this time in Bengaluru. As a Delhiite (and have visited Chanakya, my expectations were a bit low for this one. However, I must say i was wrong. Your attention to detail is spectacle. The services, the management and the accommodation is wonderful and a place I will love to visit again, if in town.   PS: Thanks to Khushi for being a helping hand."
540,50,Very nice  decoration in the lobby they have done.  Rooms which is located in tower are really beautiful  love the food at raj pavilion.   Staff are very helpful  from front desk Ms haba and Khushi   We had a luxury hours also at cabinet lounge.
541,50,"Nice hotel, nice meals and good service. Good breakfast.....nice Christmas decorations...buffet dinner at the Raj pavillion has a wide variety of Indian and continental choices. Would definitely recommend the ITC Windsor Bengaluru."
542,50,"It’s an amazing property with all the modern and basic facilities. The property is absolutely royal and is just the best with its grandeur and beauty. The staff are extremely hospitable. Big thanks to Khushi. This heritage hotel has Royal Afghan, an authentic South Indian restaurant, a bar and a multi cuisine coffee shop. The food was lipsmacking and this hotel looks super stunning at night. The chandeliers add a different level of beauty and vintage look to this place.  Overall ITC Windsor is a place worth staying.."
543,50,The room is very beautiful  we are staying in tower sections we really enjoyed  .  Will come back soon front office team are really nice specially  ms Haba and ranvijay.   Food is very tasty we had in raj pavillion.
544,50,"The hotel maintains it's dignity , thats what I like the most about this place . The services are exceptional here , thanks to Mr. Asif and Ms. Khushi . Dublin bar is my favorite place to come and chill with my friends."
545,50,"We were a large group who were in Bangalore for a wedding, and had booked 7 rooms at the hotel. Saurabh - the duty manager went out of his way to make our stay comfortable, and got us an upgrade to a suite for one of the rooms. The entire staff - right from the breakfast table to front desk and housekeeping was extremely warm, helpful and prompt. I regularly stay at this hotel for work, but this was the first time I stayed for a holiday, and the experience was just as great. The hotel team was extremely accommodating and courteous despite us at times being noisy on account of being a large group size."
546,50,"The Christmas decorations are really fascinating and food here is very delicious also the staff are very friendly and helpful. Khushi , Nisha and Mumtaz are very well with the staff and Vishal and Kundan from the Dublin were very kind and nice. I enjoy coming here"
547,50,"The hotel is well maintained ,Had a great time in Dublin,and also I would like to mention ms Nisha from the front desk was really Helpful..and really appreciate for her smiling face and shows her best of her hospitality.i wish her all the best."
548,50,"The services are amazing and the hotel is a heritage property but well maintained , the staff are very courteous and warm , I would like to thank Vishal from the Dublin bar . And Khushi , Mumtaz and Nisha from reception for the great help"
549,50,"I went to dublin with my friends and it was a great time being there exceptional services provided by vishal , khushi , mumtaaz and nisha ..... Thankyou everyone for  the help , highly recommended hotel and dublin the bar"
550,50,Mumtaz who assisted us when we are looking for restaurant.the food is really an amazing.we had a great time at Dublin as well . Thanks for good service. And also Suhail who helped us for check in process. We will come back again
551,50,"Having a wonderful experience at ITC Dublin tonight and having an extended night till morning 2 am . Really excited to be here and Mumtaz, kushi and Nisha were very helpful with hospitality :)) thank u"
552,50,"Had a pleasant dinner time at Itc Windsor manor in Dublin . Overal my experience was good .Especially I was happy that my whole process was greatly handled by ms Nisha, ms Khusi at her front desk.There politeness, Attitude was really appreciated..Hospitality service of this Hotel was awesome...Looking forward to visit again..Kudos to ms Nisha and Khusi.."
553,50,the hotel is really beautifully .  the room which they give to us is very big and beautifully itz in the towel section and having garden excess.  our children as well they enjoyed alot. ms Haba and ranvijay they are very helpful during our stayed .
554,50,"The hotel is really very beautiful with the vintage look , I am always amazed by the services they provide .... thanks to Khushi from reception for helping me out always and also thanks to Kundan from Dublin for providing exceptional services."
555,50,Beautiful decorating in the lobby. The hotel is really pretty and luxury style.  From front office I would like to mention Ms haba mumtaz and khushi they are amazing.   Tasty food we had in dakshin. And rooms as well are nice. Which we are staying in towel section.
556,50,Kind personal specially Ms Mumtaz Good food and nice room  Nice view from the room  Nice gym and the breakfast was very good specially Indian meal. And the Christmas decorations were really fantastic.. I would like to come back again
557,50,we had a great stay with my family.. The rooms are really fantastic..the restaurant is an amazing.. Mumtaz who assisted us to know all the facilities.. I would like to recommend all my friend and family..
558,50,Beautiful hotel in the city I have been here many times and we enjoyed.  Very comfortable stayed specially front office team Ms Haba and khuShi they were very helpful during our stayed.  Will come back soon.
559,50,The room is nice which is located next to the garden we really enjoyed our stayed.  My kids are really happy and ms haba from front office she has been looking into us . She is really helpful during our stayed.
560,50,"The hotel has a good architecture  and ambience.  The rooms are good and the services  are satisfying. Also we had a wedding  arranged here the services are up to the mark and the  staff is exceptionally courteous and helpful  special thanks to shefali, nungti rafiq and kiran for helping us."
561,50,it was my first time visiting to itc Windsor  it is at the heart of the center great place to visit  we dined at royal afghan it was amazing great place for a fancy dinner i think its worth visiting the front staff were very efficient  special thanks to nungti and Shefali mengi room were clean and spacious  i like every thing about itc windsor and a great fan of it now thank
562,50,Stayed here for some days and find the hotel very clean and like the aroma of hotel and like the in room dining service very much. Food at raj pavilion is good especially the masala dosa. The staff is very friendly especially ms shefali mengi
563,50,Attended the Sunday brunch with lots of good food and live music here in raj pavilion the Dublin is my another favorite I always come here with my friends to celebrate our special days GRE shefali and siraj were very helpful in making our stay better
564,50,Really an amazing place  The food were amazing Dublin bar was worth visiting It has good collection of liquor Staff were very friendly and helpful Nungti an Shefali was amazing and helped lot Neelansh the duty manager was prompt and was very helpful
565,50,"Had meetings here in Westminster and was expressed by the staff and their courteous nature especially  the front desk was too good. The food is also good I will reccomend to my colleagues as well. Special thanks to shefali, devyansh, neelansh for going out of their way to help us"
566,50,The wifi is amazing and so is the customer service breakfast buffet is pretty awesome the rooms are amazing the service is good Raj pavilion is my favorite so is Dublin my favorite thanks to shefali and nungti the hotel is clean and well maintained
567,50,"I stayed here with the family in a garden access room. Gre shefali was very helpful,also nungti,  neelansh,  rahul sharma and kiran were sweet enough to hep us too.  The view from room is amazing  and so is the feeling  food and service is nice what i like about the hotel is tje indian  based restaurants."
568,50,"Visited hotel with family for 2 days team. Front office staff are friendly and takes very good care(Khushi). Over all hotel has nice ambience, clean rooms...local markets is also nearby. Recommended for both family and business travellers."
569,50,"ITC never disappoints be it services or be it quality  , I am regular with ITC but it's my first time here in ITC Windsor, bangalore. And as I said I'm totally satisfied this time also, a high thanks to team front office especially khushi for the help"
570,50,Amazing place we are here for function at house of Lord. Ms haba has took a feedback from us and we r dining at Raj pavilion. We had an amazing stay Mr ranvijay also is an amazing person.  Rooms are very beautiful it a pool view room.
571,50,"It's my first visit to itc windsor, and I am totally satisfied with everything , staff here are very helpful especially front office team (khushi) Christmas decorations are really very fascinating, I really loved it"
572,50,Beautiful place and excellent service people from reception has been helpful alot especially Ms haba.  Love the place and food  Will come back with my family and friends  Rooms are ready nice and big we had a memorable stayed.
573,50,"Beautiful hotel grounds with lovely restaurants. The staff is fantastic. Khushi did an amazing job as a guest relation executive, the ITC have picked well trained and welcoming staff! Delicious food! Highly recommended hotel.."
574,50,One of the best hotel in Bangalore..services provided by Khushi from front office is exceptional and takes care of guests needs and meet Vishal in Dublin n good knowledge of service so cheers to dublin and itc Windsor
575,50,"I am amazed by services ITC Windsor provides  , I came here for an event and it went really fantastic . A big shootout to khushi , nisha and haba from reception for help also indranil for helping through my event ."
576,50,If you are in ITC then there is nothing to worry each and every person were on top of their game. Especially khushi from front office was brilliant this small pretty girl impressed us alot with her communication iam so happy that she is in ITC thankyou.
577,50,We had an amazing and pleasant stay at ITC Windsor hotel and the staff is really nice specially Khushi took really good care of us. She made sure we get everything on time and made it really comfortable for us.
578,50,Stayed at garden access rooms the view was amazing and so were the services  the food was amazing especially  the breakfast at raj pavilion  the food services and housekeeping is helpful too the front office is very curtious  especially shefali haba khushi and nungti
579,50,Thanks to the hotel team for being so helpful and polite they guided us about the hotel and the city as well the food and services were good along with amazing food. Especially thanks to shefali haba and nungti for the help
580,50,Beautiful place to hang out with family.  Ms Haba has guide us about the hotel and facilities.  We loved the food and rooms as well.  Entire front office team are really rock.  Will come back soon . With my family .
581,50,"We booked a room and got to see a beautiful decoration in the room on the birthday  It was a great surprise Thanks to shefali,haba and Nungti for a wonderful surprise The food were amazing also we enjoyed at the pool view restaurant"
582,50,Nice hotel.we are here for function at regency 2 itz an amazing.  Staff from front office ms haba she has been helpfull to us.  We love the food quality .  Will plan for the family stay for next time.  Amazing food from dakshin restaurant.
583,50,the food here is good and so are the staff lovely management the ambience and heritage is to die for nice places to click pictures the rooms and gardens are amazingly good front office is very helpful specially shefali hesham ranvijay
584,50,We had a great experience here. All thanks to the management we did our meetings and conferences here. The food and services were amazing fabelle being my favourite along with Dakshin. The front office staff was very helpful especially Shefali mengi who guided us all the way and nungti too
585,50,"The hotel has a good ambience and architecture. The food and service is spectacular Dublin is my favourite along with dum pukht the rooms and garden is amazing beautiful special thanks to Shefali, shanumugham and David for assistance"
586,50,Amazing banquet halls with great services and food is amazing here loved the decoration done for new year and Christmas especially the lobby special thanks to shefali nungti saurabh and devyansh for helping us
587,50,The hotel has amazing ambience with good heritage loved the food at raj pavilion and royal afghan the rooms and banquet and are amazing specially thanks to Saurabh devyansh and Shefali for assisting us
588,50,The check in was smooth and warm welcome by Ms  Haba and Khushi as well we really love the service of this itc hotel. It was my first visit and memorable experience with this property. Will come and visit with family and friends.
589,50,The room is really good and Ms haba has escorted us till our room .  We are here for one day only but we really enjoyed our stayes.  The food are delicious and Mr sourabh also took care of us.  They have a garden also which is ever green.
590,50,"Amazing place and hotel. We enjoyed each and every moment our family members really loved the place and food.  From front office team Ms Haba and khushi, nungti they had took care of our stay.  Will definitely come back. And wishing u all a very happy new year in advance. 😀"
591,50,We are dining here at Raj Pavillion food is really nice.  And service each and everything is excellent.  We love the place and lobby is full of Christmas decorations.  And luxury hotel in Bangalore  The rooms are nice Ms haba has took care of ours kid's and stayed thankz will come back.
592,50,"Thank you Satvik Joshi Manager, for making our stay comfortable and full of experience. The Front office team has done really well to make it easy from organizing transportation to  getting our stay extended. Best dinning experience was Dakshin excellent South Indian cuisine.  "
593,50,The hotel 8s located in a beautiful place in the heart of Bangalore. It's a heritage hotel and ITC Windsor has maintained their dignity and royalty of old heritage . Khushi from reception helped a lot. Also Christmas decoration is beautiful
594,50,"We had an amazing stayed at this hotel ms Haba and mumtaz ,khushi all of these beautiful ladies are making our stayed comfortable and they assist us .  We had food at dumpukh there also services Was excellent. We love the place . Will come back soon."
595,50,the hotel is very nice and the staff as well from front office. ms haba and nugti escorted us. they are welcome us with a pata which is remind us the traditional.  will come back soon and will inform my frend and family as well about this beautiful hotel.
596,50,"We meet here often for a business meeting. The staff and service here deserves a special mention. It is everything that you expect out of a 5 star property. If this kind of a treatment continues, we'd be more than thrilled to continue our association with the windsor."
597,50,"In every visit to a ITC property, irrespective of the beautiful location the experience is just becoming better. Great vibe and Night life, great food, good staff , lovely rooms and their on point service. Hotel is also located near to the station. Special thanks to Khushi and and Rahul for being so Courteous."
598,50,The property is very beautiful and moreover it's more beautiful because of the people here staff here are very polite and kind.....I would like mention khushi was very helpful....Food quality is amazing with amazing ambiance.
599,50,Firstly I would start from the beginning -  Staff are excellent (Khushi and haba) Food is amazing . Housekeeping is very helpful. Beautiful rooms with beautiful and amazing garden access. I personally love this place so much.
600,50,"Had a pleasant dinner time at ITC Windsor. The ambience of this property is great, food was also good. Moreover, the service I received from Nisha khadka at Front desk was really appreciative. She really did her job good, was polite and smiling all the time. Overall, my dining experience was good and hope to come here again soon in near future."
601,50,I stayed here many a times but I can never get over this place . The staff always make our stay memorable thanks to khushi this time for paying attention to our things.  Also would to thank raj pavilion and dakshin staff for serving us the best. Thank you .   A very satisfied guest.
602,50,We re having meeting in cabinet lounge it was an amazing experience and beautiful place. Ms haba is really helpful each and evertime. And spending time with my son .  Will come family vocation thank to all for the best service.
603,50,"The hotel is beautifully decorated, and the staff are very welcoming. The place gave us a very good christmas vibe.  The Dublin bar is one of my favourite place to enjoy and drink with my friends.   Ms Haba has done a warm welcome to us which I felt like a second home in this itc windsor.  Will come back soon and wish u all a very Happy New year in advance. 👍🏼"
604,50,Murray escorted  to the room.. She explained all facilities in hotel.. Room was really  good  and comfortable. Really  had a wonderful  stay..  Food is extremely  fantastic..  We would  like  to come  back again.  Thank you  mumtaz
605,50,Good Service with spacious Rooms friendly staff . i had great time with my family. nice food at raj pavillion. Mumtaz who helped to find shop for purchase. we would like to come back again. nice hotel to spent time
606,50,we stayed at itc to attend our relatives wedding.. the service is really  good..room isvery nice and clean.. Mumtaz from front desk escorted me to the room. she was very helpful.. I would  like  to recommend  to all others travellers
607,50,I used to visit ITC several times to attend the meeting.. the service is always fantastic.. and the restaurants are good.. Mumtaz from guest relations was so helpful..i would like to recommend to my friend and family
608,50,I had a wonderful  stay at ITC.. the room is really fantastic and  comfortable.. guest relation Mumtaz was really  helpful and kind.. she made my stay very comfortable..I would to come  back again to spent more time at itc.  And also thanks for sohail who helped me for my checkin process
609,50,"It Windsor , Bangalore is one of the excellent hotel in the city and I am really in love with the decoration in the hotel . It feels really good to be here with excellent staff who provide excellent hospitality , thank you khushi for making it a memorable visit."
610,50,Ambience is good and Christmas decorations are amazing...  Guest relation (Ms.Kushi) team are very helpful.   Food is delicious.  Pretty old hotel however interiors are like palace. Itc Windsor being an old property is an amazing place to be
611,50,Quite interesting to meet miss shefali mengi to attend our presence and the place wow quite intersting visited like British country visited feeling ... the food was very nice ...maintainince  was very Gud ... best of the decoration o ever seen in my life ... again I visited today
612,50,The hotel staff is very helpful and courteous. We came to attend a meeting in regency and loved the food and services offered really like the Christmas theme lobby decorated and the gingerbread house special thanks to Shefali mengi for taking our extra care at all times
613,50,Best hotel in Bangalore ..... love the ambience here ... Staffs are very helpful.... Would like to thank khushi for helping me and guiding me ..... Also would like to recommend raj pavillion for the best taste and quality of food .
614,50,"The hotel has a great ambience and decorations if Christmas and New year. The food and services are amazing loved the food at Raj pavilion, dum pukht and royal Afghan. The rooms are well maintained. Special thanks to gre Shefali menngi,Nisha and devynash and suarabh."
615,50,"Mumtaz from front desk who helped me out to find a good place for Christmas lunch. We had a nice Christmas buffet at Raj pavillion . The food was really an amazing.. highly recommend to family and friends who looks for good cousin.. also thanks to Shefali, hesham, suhail"
616,50,We stayed at itc it was really a memorable stay. Hotel is really nice with colonial  style. Mumtaz from guest relation assisted us until end of our stay.  She  was really  kind and  helpful. We would  like to come back again
617,50,Good place to go and have lunch or dinner and go to Dublin and look out for Vishal he will make you good cocktail which are fresh and refreshing and best rooms and lobby looks amazing so thank you Vishal for good cocktails
618,50,Always my favourite place to stay and they have best restaurants to dine and best bars to have drinks and want to mention name of Vishal in Dublin for good attitude towards guests and so cheers to Dublin
619,50,Best hotel in Bangalore and the staff go out of the way to help and guide you so cheers to staff for that so want to mention Vishal from dublin and khushi from front desk ..so special shout to them cheers
620,50,I had a great experience while im staying here  And we appreciate miss mumtaz advising and her big support . The room is really clean and comfortable had good stay.  And the restaurants are wonderful. Highly recommended to the travelers. Thank you mumtaz
621,50,"Very beautiful hostel, with really nice and comfortable rooms. The staff was very helpful and welcoming, especially Mumtaz who was so friendly and nice. They are a lot of services and accommodations, very good tasting cuisine, spa,... Thank you so much for the experience."
622,50,Perfect lunch at Dakshin friendly staff Great food and great cuisine  Nungti and Mumtaz were very good and assisted well The room are great and spacious a kind of old charm and grand feeling  Good place for family and leisure travellers
623,50,I have visited itc recently.  We had a wonderful experience over there. And the Christmas  decorations is extraordinary. Mumtaz from front desk really helpful.. we would  like  to  recommend to all other travelers..
624,50,"Overall experience was awasome,  theme planned for Christmas Really make the day good. Staff is well pleasant in speaking with consumer. Great to see such awasome place in my life will really come with family. Mumtaz and nungti was very helpful"
625,50,Nungti and Mumtaz was extremely helpful  and wonderful  They made our sty very comfortable and memorable   Christmas decorations were amazing and gives the touch of Christmas  The food were amazing  Surely going to come back
626,50,"We were 10 friends touring Bangalore and loved this little place. It is 10 - 15 mins from the center of town by car or tuc-tuc so choose this place with this in mind.   The resto is great but the spa was the star of the show - great treatments and a terrific team.  Thank you Khushi and Rahul for the help.   This is not a slick, boutique hotel but has a friendly casual atmosphere. It’s not the Taj but nor is its price."
627,50,"Had a wonderful time! The hotel is beautiful, restaurant has romantic vibe, and comfy room. But the best part was the staff! I was lucky to strike up a conversation with khushi who was warm, welcoming, and happy to answer all my curious questions and thanks to Rahul for sorting my queries ! It was one of the highlights of my stay!"
628,50,Excellent staff specially front office they always recognise me Ms haba  she is there all the time to assist us. Really happy with the room and the location we're just in the middle of the city.  Amazing staff from the restaurant as well.
629,50,Stayed  in Windows in December before Christmas and shout for vishal in Dublin. And best room design I have seen in itc hotels and vishal makes good cocktail as u like and always serve with a smile ..Will come and stay again for vishal
630,50,Welll decorating in the lobby and my children’s are enjoying a lot. Food is really tasty we had in raj pavilion. The hotel is beautiful and luxury style we are very regular and this is my father favourite place he used to visited  here from last 30 year and Ms Haba has assisted us and love all the services.
